time_stamp,write_io,read_io
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,36864,0
8,32768,0
9,4096,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,4096
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,16384,0
31,4096,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,155648,0
43,0,32768
44,0,0
45,0,0
46,0,0
47,8192,0
48,0,16384
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,4096,57344
55,0,0
56,0,0
57,0,0
58,0,0
59,0,106496
60,0,1003520
61,0,114688
62,0,102400
63,0,212992
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,372736
71,0,339968
72,0,0
73,0,0
74,0,0
75,28672,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,413696
84,0,102400
85,0,770048
86,0,491520
87,0,716800
88,0,2822144
89,0,737280
90,0,1077248
91,0,0
92,0,3825664
93,0,0
94,0,4841472
95,0,0
96,0,1695744
97,0,2068480
98,0,1376256
99,0,577536
100,0,2293760
101,0,0
102,0,1331200
103,0,1445888
104,0,679936
105,0,1269760
106,0,1040384
107,0,1658880
108,0,516096
109,0,651264
110,0,638976
111,0,323584
112,0,278528
113,0,69632
114,0,385024
115,0,0
116,0,430080
117,0,262144
118,8192,0
119,0,32768
120,12288,0
121,0,8192
122,0,0
123,0,16384
124,0,880640
125,0,0
126,0,4096
127,0,512000
128,0,0
129,0,114688
130,0,0
131,0,405504
132,0,0
133,0,0
134,0,0
135,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,0,0
141,0,0
142,0,0
143,8192,0
144,0,249856
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,208896
151,0,0
152,0,0
153,0,0
154,0,32768
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,8192,0
161,8192,0
162,0,0
163,0,0
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,0
171,0,1187840
172,0,16384
173,0,2609152
174,0,1441792
175,0,0
176,0,192512
177,0,2146304
178,0,1183744
179,0,3112960
180,0,1835008
181,0,3203072
182,0,1884160
183,0,274432
184,0,2203648
185,0,1269760
186,8192,2793472
187,0,1589248
188,0,4349952
189,0,0
190,0,6356992
191,0,3088384
192,0,1507328
193,0,2707456
194,0,2924544
195,0,5582848
196,12288,3510272
197,0,4087808
198,0,6696960
199,0,5013504
200,4096,1769472
201,0,2424832
202,0,1335296
203,8192,2314240
204,0,991232
205,8192,3063808
206,0,778240
207,0,405504
208,4096,151552
209,0,471040
210,0,917504
211,0,32768
212,0,0
213,0,0
214,0,0
215,0,32768
216,0,16384
217,0,0
218,0,131072
219,0,0
220,0,0
221,0,0
222,8192,73728
223,0,0
224,4096,0
225,0,0
226,790528,0
227,487424,0
228,8192,2703360
229,8192,3387392
230,0,1265664
231,0,28672
232,0,1323008
233,0,753664
234,0,761856
235,258048,2473984
236,0,1417216
237,0,16384
238,0,647168
239,0,32768
240,0,1556480
241,0,135168
242,0,8192
243,0,0
244,0,0
245,0,0
246,20480,0
247,0,8192
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,8192
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,0,0
271,0,0
272,12288,0
273,0,0
274,0,0
275,0,0
276,0,0
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,16384,0
290,0,0
291,0,0
292,4096,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,8192,0
316,0,0
317,0,262144
318,0,0
319,0,73728
320,0,360448
321,0,0
322,4096,28672
323,0,614400
324,0,471040
325,0,12288
326,0,3026944
327,0,921600
328,0,573440
329,0,0
330,0,2293760
331,0,0
332,16384,225280
333,8192,3764224
334,0,1380352
335,0,659456
336,0,311296
337,4096,425984
338,0,983040
339,0,393216
340,0,122880
341,0,802816
342,0,0
343,0,741376
344,0,1388544
345,0,1224704
346,0,1429504
347,0,1572864
348,0,1216512
349,0,1122304
350,0,552960
351,0,28672
352,0,151552
353,0,106496
354,0,40960
355,0,360448
356,0,217088
357,0,270336
358,8192,135168
359,0,319488
360,0,528384
361,0,1449984
362,0,1986560
363,0,401408
364,0,675840
365,0,458752
366,0,655360
367,0,3178496
368,0,0
369,0,5517312
370,0,2957312
371,0,2027520
372,0,2084864
373,4096,1863680
374,0,2875392
375,8192,917504
376,8192,2211840
377,0,1310720
378,0,561152
379,0,389120
380,0,1531904
381,0,245760
382,0,0
383,4096,786432
384,0,0
385,0,0
386,0,0
387,0,0
388,8192,32768
389,0,0
390,258048,286720
391,8192,196608
392,0,20480
393,0,0
394,0,0
395,253952,0
396,253952,0
397,253952,32768
398,0,0
399,253952,0
400,253952,0
401,16384,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,4096,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,8192,0
419,8192,0
420,0,0
421,0,0
422,0,0
423,0,0
424,4096,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,8192,16384
445,0,0
446,0,0
447,0,0
448,4096,0
449,0,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
456,0,0
457,0,4096
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,8192,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,294912
492,0,712704
493,0,684032
494,0,749568
495,0,1679360
496,0,3092480
497,0,188416
498,4096,3108864
499,0,757760
500,0,823296
501,0,0
502,0,1343488
503,0,540672
504,0,966656
505,0,24576
506,0,954368
507,0,1302528
508,0,208896
509,0,0
510,0,2142208
511,0,1556480
512,0,102400
513,0,2224128
514,0,389120
515,0,3174400
516,0,1781760
517,0,233472
518,0,2023424
519,0,761856
520,0,2023424
521,0,3883008
522,0,303104
523,0,2240512
524,0,2338816
525,0,241664
526,0,1830912
527,0,380928
528,0,1224704
529,8192,1327104
530,0,794624
531,0,172032
532,0,2088960
533,0,278528
534,0,1708032
535,0,360448
536,0,495616
537,0,65536
538,0,282624
539,0,32768
540,0,737280
541,0,16384
542,0,110592
543,0,0
544,0,16384
545,0,0
546,4096,475136
547,0,0
548,0,397312
549,0,0
550,0,0
551,0,0
552,0,0
553,253952,4808704
554,0,4485120
555,0,1900544
556,0,917504
557,0,0
558,8192,1179648
559,245760,1556480
560,0,10682368
561,253952,4177920
562,253952,5111808
563,0,10600448
564,0,4849664
565,0,2621440
566,253952,4063232
567,0,7823360
568,0,4063232
569,253952,3670016
570,0,10469376
571,0,4325376
572,8192,4354048
573,4096,6045696
574,0,5636096
575,0,3309568
576,0,4063232
577,0,6168576
578,0,1441792
579,0,6926336
580,0,4456448
581,0,5881856
582,0,3399680
583,0,6684672
584,0,2215936
585,0,5373952
586,0,3538944
587,0,7077888
588,0,1703936
589,8192,5111808
590,0,5111808
591,0,3145728
592,0,4325376
593,0,4456448
594,0,4931584
595,0,6447104
596,0,6852608
597,0,3129344
598,0,3407872
599,0,4456448
600,0,7340032
601,0,3932160
602,0,5767168
603,0,3862528
604,0,2621440
605,0,5898240
606,0,4849664
607,0,7733248
608,0,3145728
609,0,6291456
610,0,3538944
611,0,5890048
612,0,3964928
613,0,7221248
614,0,3080192
615,8192,2707456
616,0,8880128
617,0,1703936
618,0,6041600
619,0,3145728
620,0,7069696
621,0,2359296
622,0,5922816
623,4096,3653632
624,0,5193728
625,0,4857856
626,0,2490368
627,0,5046272
628,0,5709824
629,0,3489792
630,0,6082560
631,0,4452352
632,0,4415488
633,0,4644864
634,0,4415488
635,0,4997120
636,0,3858432
637,0,4890624
638,0,5029888
639,0,4550656
640,0,4816896
641,0,4063232
642,0,3956736
643,0,5726208
644,0,2105344
645,0,6045696
646,0,3440640
647,0,7700480
648,0,4210688
649,0,2949120
650,0,5025792
651,0,4423680
652,0,3850240
653,0,6291456
654,0,3858432
655,0,7393280
656,0,524288
657,0,3469312
658,16384,3215360
659,0,1150976
660,0,6082560
661,0,5423104
662,0,4022272
663,4096,4284416
664,0,6885376
665,0,2797568
666,0,3112960
667,0,5754880
668,0,4665344
669,0,7061504
670,0,3145728
671,0,5214208
672,0,4608000
673,0,3563520
674,0,6905856
675,0,4558848
676,0,4960256
677,0,3604480
678,0,5500928
679,0,3293184
680,0,7278592
681,0,4091904
682,0,7241728
683,0,1892352
684,0,4005888
685,0,1433600
686,0,7847936
687,0,1839104
688,0,7708672
689,0,3526656
690,0,2461696
691,0,4587520
692,0,4083712
693,0,2617344
694,0,6270976
695,0,1851392
696,0,5148672
697,0,3497984
698,0,1409024
699,0,7655424
700,0,917504
701,8192,4296704
702,0,921600
703,0,1617920
704,0,2953216
705,0,1748992
706,0,1875968
707,0,2527232
708,4096,929792
709,8192,1253376
710,0,0
711,0,385024
712,0,0
713,12288,839680
714,262144,4083712
715,0,4415488
716,0,1855488
717,0,0
718,0,1060864
719,0,397312
720,0,2490368
721,0,290816
722,0,1835008
723,0,0
724,0,1703936
725,0,0
726,0,262144
727,0,0
728,253952,3158016
729,0,524288
730,253952,5853184
731,8192,5177344
732,0,1179648
733,253952,3653632
734,0,4771840
735,0,487424
736,0,131072
737,0,229376
738,258048,1482752
739,0,0
740,253952,2281472
741,0,3014656
742,0,2400256
743,8192,1409024
744,0,2793472
745,0,2584576
746,0,1298432
747,0,540672
748,0,2101248
749,4096,524288
750,0,2080768
751,0,2666496
752,0,917504
753,0,1560576
754,0,0
755,0,655360
756,0,131072
757,0,0
758,0,0
759,0,0
760,0,516096
761,0,954368
762,0,4096
763,0,131072
764,0,512000
765,0,999424
766,0,20480
767,0,0
768,0,32768
769,0,917504
770,0,483328
771,0,0
772,0,32768
773,0,0
774,0,196608
775,0,0
776,0,1511424
777,0,0
778,0,139264
779,0,802816
780,0,131072
781,0,0
782,0,0
783,0,1277952
784,0,81920
785,0,507904
786,0,0
787,8192,0
788,0,0
789,0,147456
790,0,921600
791,0,1339392
792,0,253952
793,0,65536
794,0,139264
795,0,0
796,0,380928
797,0,0
798,0,0
799,0,651264
800,4096,655360
801,0,1163264
802,0,262144
803,0,180224
804,0,24576
805,0,917504
806,0,4096
807,0,262144
808,0,0
809,0,0
810,0,651264
811,0,811008
812,0,1343488
813,0,2027520
814,0,610304
815,0,520192
816,0,1339392
817,0,688128
818,0,520192
819,0,1179648
820,0,1945600
821,0,1568768
822,0,1581056
823,0,516096
824,0,16384
825,0,278528
826,0,3305472
827,0,385024
828,0,311296
829,0,872448
830,8192,0
831,0,626688
832,0,1179648
833,0,253952
834,0,671744
835,0,536576
836,0,131072
837,0,1785856
838,0,2244608
839,0,2297856
840,0,1953792
841,0,1830912
842,0,1499136
843,0,1339392
844,0,376832
845,0,6688768
846,0,626688
847,8192,4124672
848,0,94208
849,0,1486848
850,4096,970752
851,0,2637824
852,0,1298432
853,0,2342912
854,0,1392640
855,0,507904
856,0,372736
857,0,1404928
858,0,2686976
859,0,0
860,0,2490368
861,0,917504
862,0,266240
863,8192,0
864,0,184320
865,0,593920
866,0,954368
867,0,98304
868,0,131072
869,0,1585152
870,0,0
871,0,466944
872,0,90112
873,8192,393216
874,0,4096
875,0,0
876,4096,65536
877,0,208896
878,0,458752
879,262144,688128
880,0,303104
881,0,90112
882,0,32768
883,0,163840
884,0,77824
885,0,598016
886,0,516096
887,0,0
888,0,524288
889,0,311296
890,0,0
891,0,786432
892,0,0
893,253952,712704
894,0,110592
895,253952,0
896,0,839680
897,0,0
898,0,0
899,0,397312
900,0,262144
901,253952,0
902,0,0
903,0,311296
904,253952,0
905,4096,49152
906,0,0
907,0,0
908,253952,118784
909,0,131072
910,0,1757184
911,0,0
912,0,577536
913,0,258048
914,0,163840
915,8192,0
916,8192,0
917,0,1503232
918,0,0
919,0,655360
920,0,2097152
921,0,249856
922,0,3334144
923,0,2146304
924,4096,946176
925,0,61440
926,0,262144
927,0,2097152
928,0,1015808
929,0,4849664
930,0,655360
931,0,1740800
932,0,2084864
933,0,2756608
934,0,1830912
935,0,3407872
936,0,4579328
937,0,2752512
938,0,4472832
939,0,4194304
940,0,3670016
941,0,4980736
942,0,5505024
943,0,4321280
944,0,4194304
945,0,4562944
946,0,4898816
947,0,3670016
948,0,4784128
949,0,3932160
950,0,4456448
951,0,3538944
952,0,3555328
953,0,4063232
954,0,5406720
955,0,524288
956,0,8323072
957,0,3325952
958,8192,4759552
959,0,3362816
960,0,5640192
961,0,2228224
962,0,5046272
963,0,5914624
964,0,1966080
965,0,7372800
966,0,2097152
967,8192,7798784
968,0,3932160
969,0,6422528
970,8192,4374528
971,0,3276800
972,0,6356992
973,0,4456448
974,4096,7208960
975,0,1966080
976,0,5296128
977,0,1179648
978,0,6995968
979,0,4075520
980,0,7405568
981,0,4620288
982,0,3354624
983,0,5111808
984,0,4194304
985,0,5689344
986,4096,5263360
987,0,4665344
988,0,3145728
989,0,4063232
990,0,2752512
991,0,4587520
992,0,2228224
993,0,3276800
994,0,1441792
995,0,1937408
996,0,1703936
997,0,7016448
998,0,2703360
999,0,2326528
1000,0,282624
1001,12288,2027520
1002,0,3325952
1003,0,655360
1004,0,4624384
1005,0,1769472
1006,0,4317184
1007,0,1048576
1008,0,1572864
1009,0,3723264
1010,0,1118208
1011,0,5111808
1012,0,4583424
